date;permco;ret;vol
2003-02-10;7.0;0.01413432974368334;3050299.0
2003-02-11;7.0;0.0;3025433.0
2003-02-12;7.0;0.002787453820928931;4152903.0
2003-02-13;7.0;0.01042387913912535;3861296.0
2003-02-14;7.0;0.008940860629081726;4391664.0
2003-02-18;7.0;0.04089982062578201;5341104.0
2003-02-19;7.0;-0.02750491537153721;4400365.0
2003-02-20;7.0;-0.0053872000426054;4036360.0
2003-02-21;7.0;0.01557207386940718;2942252.0
2003-02-24;7.0;-0.01733334921300411;3298723.0
2003-02-25;7.0;0.01899597607553005;3490299.0
2003-02-26;7.0;-0.03462053462862968;4013533.0
2003-02-27;7.0;0.02482756227254868;2833803.0
2003-02-28;7.0;0.01009425148367882;3544305.0
2003-03-03;7.0;-0.02398405037820339;3717507.0
2003-03-04;7.0;-0.006143290083855391;2288839.0
2003-03-05;7.0;0.004120842553675175;2368954.0
2003-03-06;7.0;-0.004103930667042732;1787244.0
2003-03-07;7.0;-0.002060486702248454;2750286.0
2003-03-10;7.0;-0.01101168990135193;2507477.0
2003-03-11;7.0;-0.00974254310131073;2926656.0
2003-03-12;7.0;-0.0007026897510513663;4089047.0
2003-03-13;7.0;0.03516174480319023;6184021.0
2003-03-14;7.0;0.004076050594449043;2814206.0
2003-03-17;7.0;0.01556160394102335;7433269.0
2003-03-18;7.0;-0.0006662377854809165;4215352.0
2003-03-19;7.0;-0.003333345986902714;2616333.0
2003-03-20;7.0;-0.002675582654774189;2972429.0
2003-03-21;7.0;0.006036227568984032;5419170.0
2003-03-24;7.0;-0.04200000688433647;2928184.0
2003-03-25;7.0;0.01252611726522446;3064469.0
2003-03-26;7.0;-0.009622016921639442;3222209.0
2003-03-27;7.0;0.005551694892346859;2219328.0
2003-03-28;7.0;0.005521043669432402;2611311.0
2003-03-31;7.0;-0.02951265312731266;4671965.0
2003-04-01;7.0;0.001414392027072608;2809477.0
2003-04-02;7.0;0.03107348456978798;3129766.0
2003-04-03;7.0;-0.009589063934981823;2674847.0
2003-04-04;7.0;-0.003457827726379037;2827424.0
2003-04-07;7.0;0.005551694892346859;3587294.0
2003-04-08;7.0;-0.002760521834716201;2350020.0
2003-04-09;7.0;-0.01799309626221657;2660272.0
2003-04-10;7.0;0.01268501114100218;1973766.0
2003-04-11;7.0;-0.08141963183879852;24948528.0
2003-04-14;7.0;0.02878788858652115;9110224.0
2003-04-15;7.0;-0.01399113237857819;5508395.0
2003-04-16;7.0;-0.01120243221521378;18258866.0
2003-04-17;7.0;-0.009063435718417168;11054812.0
2003-04-21;7.0;0.001524425111711025;2774570.0
2003-04-22;7.0;0.02815828658640385;5470950.0
2003-04-23;7.0;0.005181324668228626;3796071.0
2003-04-24;7.0;-0.01030930411070585;5886801.0
2003-04-25;7.0;-0.006696369033306837;3713387.0
2003-04-28;7.0;0.0382021926343441;11474791.0
2003-04-29;7.0;0.01443007029592991;8258412.0
2003-04-30;7.0;0.01137978956103325;8241465.0
2003-05-01;7.0;0.009845245629549026;6179346.0
2003-05-02;7.0;0.006267420016229153;5819269.0
2003-05-05;7.0;0.113494835793972;27901331.0
2003-05-06;7.0;0.08763206005096436;27162757.0
2003-05-07;7.0;0.008571406826376915;18965148.0
2003-05-08;7.0;0.01983004994690418;12385780.0
2003-05-09;7.0;0.01666662469506264;10562461.0
2003-05-12;7.0;0.01420766301453114;7569222.0
2003-05-13;7.0;0.005926757119596004;8048496.0
2003-05-14;7.0;-0.006427468731999397;6399133.0
2003-05-15;7.0;0.009703520685434341;5164167.0
2003-05-16;7.0;0.003737303661182523;6059614.0
2003-05-19;7.0;-0.03723398223519325;8075680.0
2003-05-20;7.0;-0.01712704263627529;7668035.0
2003-05-21;7.0;0.003372651059180498;5524079.0
2003-05-22;7.0;0.02184870466589928;3276834.0
2003-05-23;7.0;0.004385960754007101;3712368.0
2003-05-27;7.0;0.03056765720248222;5288976.0
2003-05-28;7.0;-0.03177957981824875;6135740.0
2003-05-29;7.0;-0.009846843779087067;6072608.0
2003-05-30;7.0;-0.008287271484732628;6918541.0
2003-06-02;7.0;-0.0278551522642374;7517194.0
2003-06-03;7.0;-0.008022996596992016;6543422.0
2003-06-04;7.0;0.01675337553024292;5013834.0
2003-06-05;7.0;0.002272670855745673;3750647.0
2003-06-06;7.0;-0.02777776494622231;4426041.0
2003-06-09;7.0;-0.02099117822945118;4788147.0
2003-06-10;7.0;0.02322807349264622;3181381.0
2003-06-11;7.0;0.01571597531437874;4072548.0
2003-06-12;7.0;0.01833808980882168;4667414.0
2003-06-13;7.0;-0.01969613879919052;3707149.0
2003-06-16;7.0;0.04879451170563698;4396489.0
2003-06-17;7.0;-0.0043787588365376;3243111.0
2003-06-18;7.0;0.05112700909376144;8217948.0
2003-06-19;7.0;0.001045949291437864;6871945.0
2003-06-20;7.0;0.003134868107736111;7093480.0
2003-06-23;7.0;-0.007291733752936125;5585959.0
2003-06-24;7.0;-0.01469038799405098;9272663.0
2003-06-25;7.0;0.01650689356029034;5938902.0
2003-06-26;7.0;0.01047672890126705;3032635.0
2003-06-27;7.0;-0.02903065644204617;6571706.0
2003-06-30;7.0;0.01761879026889801;4316866.0
2003-07-01;7.0;0.001574013032950461;3286131.0
2003-07-02;7.0;0.009429036639630795;6028064.0
2003-07-03;7.0;-0.007265246007591486;2479601.0
2003-07-07;7.0;0.03868278861045837;5416048.0
2003-07-08;7.0;0.02667331509292126;4726937.0
2003-07-09;7.0;-0.02500001154839993;3861887.0
2003-07-10;7.0;-0.0155856953933835;3193889.0
2003-07-11;7.0;0.01378960441797972;2484420.0
2003-07-14;7.0;0.002518853172659874;3431508.0
2003-07-15;7.0;-0.0145728150382638;3752223.0
2003-07-16;7.0;0.01325855311006308;4589061.0
2003-07-17;7.0;0.05183687806129456;13510187.0
2003-07-18;7.0;-0.001961739966645837;5396591.0
2003-07-21;7.0;-0.01193722896277905;3345100.0
2003-07-22;7.0;0.009218758903443813;3570135.0
2003-07-23;7.0;-0.0004806885553989559;2605155.0
2003-07-24;7.0;-0.01346804574131966;4180178.0
2003-07-25;7.0;0.05021943897008896;3925288.0
2003-07-28;7.0;-0.02553394250571728;3092676.0
2003-07-29;7.0;-0.01286329049617052;3551172.0
2003-07-30;7.0;-0.02123545482754707;3358987.0
2003-07-31;7.0;0.03944769129157066;5493864.0
2003-08-01;7.0;-0.01660343445837498;2744460.0
2003-08-04;7.0;0.02315482683479786;4149147.0
2003-08-05;7.0;-0.03913248330354691;4552024.0
2003-08-06;7.0;-0.03680078685283661;4528919.0
2003-08-07;7.0;0.01528278924524784;3152268.0
2003-08-08;7.0;-0.01455097366124392;2551855.0
2003-08-11;7.0;0.001018353272229433;2467770.0
2003-08-12;7.0;0.00203463458456099;3139309.0
2003-08-13;7.0;0.02436545863747597;5105450.0
2003-08-14;7.0;-0.01040639169514179;3467114.0
2003-08-15;7.0;-0.01301954127848148;2292423.0
2003-08-18;7.0;0.0319635272026062;3500234.0
2003-08-19;7.0;-0.000983306672424078;2450605.0
2003-08-20;7.0;0.03395672142505646;5022678.0
2003-08-21;7.0;0.03188958019018173;4657748.0
2003-08-22;7.0;-0.03690041974186897;4543792.0
2003-08-25;7.0;-0.00095778499962762;2488770.0
2003-08-26;7.0;0.009108275175094604;2975422.0
2003-08-27;7.0;0.02042756788432598;4064286.0
2003-08-28;7.0;0.03305405005812645;5781324.0
2003-08-29;7.0;0.0189274474978447;4763062.0
2003-09-02;7.0;0.01061476208269596;6019702.0
2003-09-03;7.0;0.004376384429633617;4907100.0
2003-09-04;7.0;-0.005228794645518064;3741608.0
2003-09-05;7.0;-0.01445466186851263;4448264.0
2003-09-08;7.0;0.01066665630787611;3181910.0
2003-09-09;7.0;-0.01627084240317345;3244717.0
2003-09-10;7.0;-0.008493541739881039;4077231.0
2003-09-11;7.0;0.01713251322507858;3905696.0
2003-09-12;7.0;0.02393621206283569;3291231.0
2003-09-15;7.0;-0.0385281927883625;4125776.0
2003-09-16;7.0;0.006753783673048019;4881530.0
2003-09-17;7.0;-0.01073344238102436;5483065.0
2003-09-18;7.0;0.03435796871781349;4540812.0
2003-09-19;7.0;-0.01311185490339994;3788809.0
2003-09-22;7.0;-0.02214349061250687;4492938.0
2003-09-23;7.0;0.01585146598517895;2439032.0
2003-09-24;7.0;-0.04948731884360313;5516694.0
2003-09-25;7.0;-0.04174481332302094;10315891.0
2003-09-26;7.0;0.01272639352828264;6221770.0
2003-09-29;7.0;0.02948277816176414;6598725.0
2003-09-30;7.0;-0.0272300448268652;5169698.0
2003-10-01;7.0;0.003378455759957433;4346078.0
2003-10-02;7.0;-0.01058206893503666;3712745.0
2003-10-03;7.0;0.05444826558232307;5421797.0
2003-10-06;7.0;0.02766253426671028;4829620.0
2003-10-07;7.0;0.04172267019748688;7527762.0
2003-10-08;7.0;-0.006890605203807354;7744878.0
2003-10-09;7.0;0.01691245846450329;6269021.0
2003-10-10;7.0;0.00980808213353157;3185644.0
2003-10-13;7.0;0.0282939225435257;5076929.0
2003-10-14;7.0;0.008213505148887634;4978320.0
2003-10-15;7.0;0.01099798269569874;11051104.0
2003-10-16;7.0;-0.0632554292678833;17557988.0
2003-10-17;7.0;-0.02150537632405758;6611844.0
2003-10-20;7.0;0.0206593107432127;5110130.0
2003-10-21;7.0;-0.001722610206343234;3179708.0
2003-10-22;7.0;-0.01811907067894936;2933991.0
2003-10-23;7.0;0.01010542828589678;3040335.0
2003-10-24;7.0;-0.01696387119591236;4032713.0
2003-10-27;7.0;0.0;2924130.0
2003-10-28;7.0;0.04955747351050377;4628989.0
2003-10-29;7.0;-0.001264704042114317;4795652.0
2003-10-30;7.0;-0.0253271572291851;4695828.0
2003-10-31;7.0;-0.008661791682243347;3934587.0
2003-11-03;7.0;0.01135868206620216;5456014.0
2003-11-04;7.0;-0.01036716066300869;4477393.0
2003-11-05;7.0;0.005237923935055733;5885230.0
2003-11-06;7.0;0.003907952457666397;7098306.0
2003-11-07;7.0;-0.02681664377450943;3818295.0
2003-11-10;7.0;-0.02666668407618999;4194485.0
2003-11-11;7.0;-0.01643829792737961;3873487.0
2003-11-12;7.0;0.03667590394616127;5520518.0
2003-11-13;7.0;0.004030459094792604;3833223.0
2003-11-14;7.0;-0.04281895607709885;4332846.0
2003-11-17;7.0;-0.01537744328379631;4151107.0
2003-11-18;7.0;-0.03407474234700203;4809407.0
2003-11-19;7.0;0.0004851076228078455;6173883.0
2003-11-20;7.0;-0.002198879141360521;4346672.0
2003-11-21;7.0;-0.004662543069571257;4385929.0
2003-11-24;7.0;0.04289935529232025;7044114.0
2003-11-25;7.0;-0.02222218923270702;4864170.0
2003-11-26;7.0;0.001934187952429056;4389660.0
2003-11-28;7.0;0.009169910103082657;1382375.0
2003-12-01;7.0;0.03825917094945908;6494687.0
2003-12-02;7.0;-0.007830408401787281;4277776.0
2003-12-03;7.0;-0.02367688901722431;3576206.0
2003-12-04;7.0;0.005706083029508591;3209243.0
2003-12-05;7.0;-0.01418436132371426;3371596.0
2003-12-08;7.0;0.009592271409928799;2680292.0
2003-12-09;7.0;-0.02850349061191082;2436156.0
2003-12-10;7.0;-0.003423060989007354;4873006.0
2003-12-11;7.0;0.0407261997461319;3373473.0
2003-12-12;7.0;-0.01508720964193344;3483430.0
2003-12-15;7.0;-0.0344662182033062;6971557.0
2003-12-16;7.0;-0.002478891285136342;6753621.0
2003-12-17;7.0;-0.01192851271480322;4913469.0
2003-12-18;7.0;0.008048377931118011;5995704.0
2003-12-19;7.0;-0.0169660747051239;8230032.0
2003-12-22;7.0;0.007614193484187126;6760845.0
2003-12-23;7.0;-0.002015159465372562;5561996.0
2003-12-24;7.0;0.03028775379061699;3169228.0
2003-12-26;7.0;0.0181284099817276;1851714.0
2003-12-29;7.0;0.01780552975833416;4249245.0
2003-12-30;7.0;0.006146622821688652;3815906.0
2003-12-31;7.0;0.004229330457746983;3115460.0
2004-01-02;7.0;-0.004211518447846174;2610561.0
2004-01-05;7.0;0.04182327911257744;7144035.0
2004-01-06;7.0;-0.003608476370573044;9129875.0
2004-01-07;7.0;0.02263467572629452;10513476.0
2004-01-08;7.0;0.03408589959144592;8222257.0
2004-01-09;7.0;-0.01541098486632109;7650190.0
2004-01-12;7.0;0.03173911198973656;8941019.0
2004-01-13;7.0;0.01643494702875614;12331962.0
2004-01-14;7.0;0.003316746326163411;11208756.0
2004-01-15;7.0;-0.05578513815999031;18234924.0
2004-01-16;7.0;-0.005689324345439672;6668409.0
2004-01-20;7.0;0.0004401509359013289;5735894.0
2004-01-21;7.0;-0.005279319360852242;4085855.0
2004-01-22;7.0;-0.01901814714074135;3676182.0
2004-01-23;7.0;0.01713251322507858;4095206.0
2004-01-26;7.0;0.01994684338569641;5045241.0
2004-01-27;7.0;0.002607538597658277;5520327.0
2004-01-28;7.0;-0.02384045347571373;4930730.0
2004-01-29;7.0;0.007104788906872272;3873483.0
2004-01-30;7.0;-0.005291042383760214;3344747.0
2004-02-02;7.0;-0.01063828822225332;5199199.0
2004-02-03;7.0;-0.002688148058950901;3399450.0
2004-02-04;7.0;-0.02111407555639744;5472073.0
2004-02-05;7.0;0.02891230583190918;6350534.0
2004-02-06;7.0;0.01293483562767506;3456188.0
2004-02-09;7.0;-0.001893406850285828;3382667.0
2004-02-10;7.0;0.01380860805511475;4601531.0
2004-02-11;7.0;0.03568318858742714;6244847.0
2004-02-12;7.0;-0.002941163722425699;3295454.0
2004-02-13;7.0;-0.03076272830367088;5715411.0
2004-02-17;7.0;0.006956514902412891;3122386.0
2004-02-18;7.0;0.004317805636674166;2551571.0
2004-02-19;7.0;-0.03396392613649368;5808766.0
2004-02-20;7.0;-0.003115251427516341;5006162.0
2004-02-23;7.0;-0.009374959394335747;3488063.0
2004-02-24;7.0;0.007661111652851105;4665467.0
2004-02-25;7.0;0.02012517116963863;4933899.0
2004-02-26;7.0;0.01008336059749126;3558208.0
2004-02-27;7.0;0.03819440677762032;8418491.0
2004-03-01;7.0;0.004180618096143007;5786507.0
2004-03-02;7.0;-0.00874275527894497;4593859.0
2004-03-03;7.0;0.004619933199137449;3939009.0
2004-03-04;7.0;0.05183945596218109;11814157.0
2004-03-05;7.0;0.06279809027910233;28004154.0
2004-03-08;7.0;-0.02767388895153999;9373106.0
2004-03-09;7.0;0.04230770841240883;11101141.0
2004-03-10;7.0;0.02140220999717712;18105670.0
2004-03-11;7.0;-0.01914742402732372;10712611.0
2004-03-12;7.0;0.01510128378868103;5917496.0
2004-03-15;7.0;-0.04027571529150009;8787259.0
2004-03-16;7.0;-0.02381856553256512;10823351.0
2004-03-17;7.0;0.01433000899851322;7460615.0
2004-03-18;7.0;-0.01985492371022701;5767567.0
2004-03-19;7.0;0.007401656825095415;7516366.0
2004-03-22;7.0;0.0;7525461.0
2004-03-23;7.0;-0.02204175107181072;7055839.0
2004-03-24;7.0;0.00830364041030407;7686828.0
2004-03-25;7.0;0.05372552201151848;10156978.0
2004-03-26;7.0;0.006326761096715927;7539012.0
2004-03-29;7.0;0.03217451646924019;6311350.0
2004-03-30;7.0;0.0003583027282729745;6504334.0
2004-03-31;7.0;-0.0315185934305191;7139483.0
2004-04-01;7.0;0.002588746137917042;5928253.0
2004-04-02;7.0;0.01438581291586161;5032128.0
2004-04-05;7.0;0.02981817163527012;6895554.0
2004-04-06;7.0;-0.0173022523522377;4657145.0
2004-04-07;7.0;-0.01868488825857639;4578800.0
2004-04-08;7.0;0.008055701851844788;4323467.0
2004-04-12;7.0;0.0185252521187067;4142303.0
2004-04-13;7.0;-0.03958632424473763;7817643.0
2004-04-14;7.0;-0.01076869294047356;11724610.0
2004-04-15;7.0;0.09984984993934631;31514247.0
2004-04-16;7.0;-0.004095526877790689;7318665.0
2004-04-19;7.0;-0.02844413742423058;12737906.0
2004-04-20;7.0;-0.02186951786279678;6388412.0
2004-04-21;7.0;0.0;5827910.0
2004-04-22;7.0;0.001803142600692809;6185194.0
2004-04-23;7.0;-0.002879766747355461;5667106.0
2004-04-26;7.0;-0.02057767473161221;4152051.0
2004-04-27;7.0;-0.007003266829997301;5122951.0
2004-04-28;7.0;-0.01818855851888657;4144487.0
2004-04-29;7.0;0.01209828723222017;8316832.0
2004-04-30;7.0;-0.03698168694972992;8389490.0
2004-05-03;7.0;0.01124899182468653;5362152.0
2004-05-04;7.0;0.002685067011043429;5005748.0
2004-05-05;7.0;0.01951033808290958;4262395.0
2004-05-06;7.0;-0.002626630244776607;4866384.0
2004-05-07;7.0;0.003386010183021426;7546026.0
2004-05-10;7.0;-0.01462314929813147;4480736.0
2004-05-11;7.0;0.03272445499897003;5450284.0
2004-05-12;7.0;0.005895351991057396;4387792.0
2004-05-13;7.0;-0.004029256757348776;4111686.0
2004-05-14;7.0;-0.00478120893239975;4605783.0
2004-05-17;7.0;-0.01552106719464064;5385196.0
2004-05-18;7.0;0.01576576940715313;3740765.0
2004-05-19;7.0;-0.02180340513586998;6862612.0
2004-05-20;7.0;0.009066860191524029;3522630.0
2004-05-21;7.0;0.0149757219478488;3220825.0
2004-05-24;7.0;0.00848393701016903;4324160.0
2004-05-25;7.0;0.03913678601384163;5728896.0
2004-05-26;7.0;0.003519900841638446;5757485.0
2004-05-27;7.0;-0.01192564517259598;4229508.0
2004-05-28;7.0;-0.003904884913936257;2683205.0
2004-06-01;7.0;0.0;3431673.0
2004-06-02;7.0;0.03064863197505474;5721105.0
2004-06-03;7.0;-0.01798065192997456;4610008.0
2004-06-04;7.0;0.01338031981140375;7127937.0
2004-06-07;7.0;0.03578869998455048;5351699.0
2004-06-08;7.0;0.01811475679278374;7486559.0
2004-06-09;7.0;-0.004942326806485653;6277322.0
2004-06-10;7.0;0.0178807619959116;4608705.0
2004-06-14;7.0;-0.02016912586987019;4455473.0
2004-06-15;7.0;0.0189242921769619;7957283.0
2004-06-16;7.0;0.06679704040288925;16276190.0
2004-06-17;7.0;0.002138047944754362;10056366.0
2004-06-18;7.0;0.003047804581001401;7387429.0
2004-06-21;7.0;-0.01762376166880131;6976828.0
2004-06-22;7.0;0.0207237284630537;6518045.0
2004-06-23;7.0;0.02121214382350445;7064240.0
2004-06-24;7.0;-0.01543028000742197;4540664.0
2004-06-25;7.0;0.0156721044331789;6965371.0
2004-06-28;7.0;-0.03590501472353935;9392804.0
2004-06-29;7.0;0.0003077353467233479;10638991.0
2004-06-30;7.0;0.001230797381140292;6729289.0
2004-07-01;7.0;-0.007375589106231928;6257094.0
2004-07-02;7.0;-0.03777087852358818;16297905.0
2004-07-06;7.0;-0.004182727076113224;5340965.0
2004-07-07;7.0;-0.01809374429285526;7146714.0
2004-07-08;7.0;-0.00822638999670744;4213152.0
2004-07-09;7.0;-0.003649592166766524;3729973.0
2004-07-12;7.0;-0.02963707223534584;9308913.0
2004-07-13;7.0;0.002745364559814334;5655992.0
2004-07-14;7.0;0.01232034992426634;15282757.0
2004-07-15;7.0;0.1132522076368332;31647683.0
2004-07-16;7.0;-0.02216822095215321;8724076.0
2004-07-19;7.0;-0.007142901886254549;9526442.0
2004-07-20;7.0;0.007194289937615395;5784760.0
2004-07-21;7.0;-0.01801241934299469;5417667.0
2004-07-22;7.0;0.001897516311146319;6129879.0
2004-07-23;7.0;-0.03093432821333408;4897175.0
2004-07-26;7.0;0.01824102364480495;7060051.0
2004-07-27;7.0;0.03742802515625954;7747558.0
2004-07-28;7.0;-0.004933698568493128;5092153.0
2004-07-29;7.0;0.01146572455763817;3990624.0
2004-07-30;7.0;-0.009191153571009636;4341213.0
2004-08-02;7.0;-0.02350031584501266;6559995.0
2004-08-03;7.0;-0.009182996116578579;3802843.0
2004-08-04;7.0;0.01597954519093037;4956881.0
2004-08-05;7.0;-0.01258262060582638;4384748.0
2004-08-06;7.0;-0.05129018053412437;8803517.0
2004-08-09;7.0;0.01746133528649807;5319182.0
2004-08-10;7.0;0.0402640663087368;6274700.0
2004-08-11;7.0;-0.01618020981550217;5764704.0
2004-08-12;7.0;-0.02063848450779915;4049385.0
2004-08-13;7.0;0.01547577511519194;5860503.0
2004-08-16;7.0;-0.001945507945492864;7826969.0
2004-08-17;7.0;0.002923981519415975;5899423.0
2004-08-18;7.0;0.02818266674876213;6539017.0
2004-08-19;7.0;-0.03245118632912636;6989739.0
2004-08-20;7.0;0.00293064652942121;5700792.0
2004-08-23;7.0;0.00909093115478754;4681758.0
2004-08-24;7.0;0.02799230441451073;6755854.0
2004-08-25;7.0;0.03442874550819397;9082868.0
2004-08-26;7.0;0.04871409013867378;17158079.0
2004-08-27;7.0;-0.008944067172706127;6980631.0
2004-08-30;7.0;-0.006695765536278486;3944203.0
2004-08-31;7.0;0.01084416080266237;6767101.0
2004-09-01;7.0;0.03972162678837776;9303622.0
2004-09-02;7.0;-0.005577266216278076;7265791.0
2004-09-03;7.0;-0.01205833721905947;5265416.0
2004-09-07;7.0;0.01504396181553602;5405244.0
2004-09-08;7.0;0.01649888604879379;6200024.0
2004-09-09;7.0;-0.01788164302706718;8258718.0
2004-09-10;7.0;0.004761853255331516;5934349.0
2004-09-13;7.0;-0.007805932313203812;5083812.0
2004-09-14;7.0;-0.002809735247865319;4624339.0
2004-09-15;7.0;-0.008171341381967068;4261044.0
2004-09-16;7.0;0.03267038986086845;9048024.0
2004-09-17;7.0;0.02173317596316338;9205111.0
2004-09-20;7.0;0.0153473261743784;4415785.0
2004-09-21;7.0;0.007955429144203663;6935513.0
2004-09-22;7.0;-0.02867667004466057;7198763.0
2004-09-23;7.0;0.009480019100010395;7320426.0
2004-09-24;7.0;0.0005366369150578976;6604275.0
2004-09-27;7.0;0.006435984279960394;7106822.0
2004-09-28;7.0;0.01358918566256762;6314930.0
2004-09-29;7.0;0.0168243795633316;4954267.0
2004-09-30;7.0;0.001809712848626077;7620436.0
2004-10-01;7.0;-0.00206456333398819;8525027.0
2004-10-04;7.0;0.003103252034634352;10313114.0
2004-10-05;7.0;0.01495225541293621;7306507.0
2004-10-06;7.0;0.03225807845592499;7992997.0
2004-10-07;7.0;-0.02509843744337559;7627624.0
2004-10-08;7.0;-0.01413421425968409;6444937.0
2004-10-11;7.0;-0.01203280128538609;5793327.0
2004-10-12;7.0;-0.007774014957249165;8306063.0
2004-10-13;7.0;0.03813003376126289;21718752.0
2004-10-14;7.0;0.1315723210573196;49489927.0
2004-10-15;7.0;0.01156070362776518;18456753.0
2004-10-18;7.0;0.04945055022835732;21507472.0
2004-10-19;7.0;-0.006911033298820257;14514841.0
2004-10-20;7.0;0.001054471824318171;11021882.0
2004-10-21;7.0;0.009900934994220734;12954998.0
2004-10-22;7.0;-0.01105546113103628;8653563.0
2004-10-25;7.0;0.002952950540930033;7072174.0
2004-10-26;7.0;0.008832849562168121;10725426.0
2004-10-27;7.0;0.04857198148965836;21366122.0
2004-10-28;7.0;0.03757454082369804;15443136.0
2004-10-29;7.0;0.004023815039545298;14524112.0
2004-11-01;7.0;0.0009541838662698865;10843177.0
2004-11-02;7.0;0.0200190506875515;13117454.0
2004-11-03;7.0;0.03383180126547813;21623690.0
2004-11-04;7.0;-0.01554873585700989;16604036.0
2004-11-05;7.0;0.004958685953170061;21544450.0
2004-11-08;7.0;-0.006213453132659197;9452983.0
2004-11-09;7.0;-0.006068441085517406;8529776.0
2004-11-10;7.0;0.01295098569244146;9366872.0
2004-11-11;7.0;0.01004564855247736;7468495.0
2004-11-12;7.0;0.0036166503559798;7099130.0
2004-11-15;7.0;-0.004684654530137777;6720411.0
2004-11-16;7.0;-0.005521366838365793;5310273.0
2004-11-17;7.0;-0.0006371138151735067;7128124.0
2004-11-18;7.0;0.008925279602408409;8271343.0
2004-11-19;7.0;-0.003971857950091362;13884337.0
2004-11-22;7.0;0.1120174080133438;45933951.0
2004-11-23;7.0;-0.001303961151279509;16288176.0
2004-11-24;7.0;0.04537298157811165;24959136.0
2004-11-26;7.0;0.007806400768458843;9860800.0
2004-11-29;7.0;0.06026335060596466;30658571.0
2004-11-30;7.0;-0.02030974999070168;18533680.0
2004-12-01;7.0;0.01103650778532028;14373817.0
2004-12-02;7.0;-0.03805873543024063;17756275.0
2004-12-03;7.0;-0.03879771381616592;22213493.0
2004-12-06;7.0;0.04945753887295723;22361726.0
2004-12-07;7.0;-0.04393431916832924;19060230.0
2004-12-08;7.0;0.006201294250786304;12508981.0
